Time,Predicted,Actual
3:36:13 AM,907.6649231,925.3888694
3:36:14 AM,861.3955679,858.7164641
3:36:15 AM,864.2742001,858.7705247
3:36:16 AM,857.1342993,858.3249894
3:36:17 AM,857.7407044,857.8370316
3:36:18 AM,855.5830335,858.2367815
3:36:19 AM,938.3756424,984.5054819
3:36:20 AM,926.4512702,984.5047724
3:36:21 AM,966.7867895,984.5661259
3:36:22 AM,953.7435211,984.3455447
3:36:23 AM,939.1463108,983.9373578
3:36:24 AM,905.5048677,911.2470874
3:36:25 AM,902.7300728,911.2919028
3:36:26 AM,894.5032492,911.2790013
3:36:27 AM,903.8021617,910.8759058
3:36:28 AM,911.7880587,908.9202228
3:36:29 AM,982.4595723,992.1973956
3:36:30 AM,976.0149546,985.0877021
3:36:31 AM,899.8430143,972.8805626
3:36:32 AM,942.4416717,960.7960906
3:36:33 AM,892.5100141,950.2552198
3:36:34 AM,783.5413784,772.0097747
3:36:35 AM,773.809154,765.6704227
3:36:36 AM,772.5205145,762.9510706
3:36:37 AM,775.3491463,761.8386951
3:36:38 AM,771.8058441,760.0023389
3:36:39 AM,878.7289094,932.4667495
3:36:40 AM,851.0546466,926.0694098
3:36:41 AM,890.6777052,921.1566064
3:36:42 AM,882.5265214,915.4886357
3:36:43 AM,876.8713869,910.388908
3:36:44 AM,732.4309155,732.5230109
3:36:45 AM,730.4816199,728.7296297
3:36:46 AM,739.4560209,725.2064059
3:36:47 AM,731.9667861,721.4517087
3:36:48 AM,722.8201409,717.8566982
3:36:49 AM,823.6315184,818.8407642
3:36:50 AM,807.4718176,812.9246235
3:36:51 AM,794.8745485,811.2579408
3:36:52 AM,807.6620055,809.6845932
3:36:53 AM,781.5736474,806.2413861
3:36:54 AM,750.2071964,746.6203132
3:36:55 AM,754.4576279,743.0404393
3:36:56 AM,748.9062649,743.2062705
3:36:57 AM,786.7128406,747.9995272
3:36:58 AM,754.8546883,744.6786392
3:36:59 AM,819.8044932,841.9302741
3:37:00 AM,821.8079111,840.8939101
3:37:01 AM,825.6709832,838.6837967
3:37:02 AM,784.6219463,835.7060362
3:37:03 AM,787.2727611,832.4054245
3:37:04 AM,731.6617885,717.3947736
3:37:05 AM,723.1848973,714.9696079
3:37:06 AM,716.9118498,712.9460217
3:37:07 AM,710.2936842,710.3889696
3:37:08 AM,707.8627712,707.8140063
3:37:09 AM,758.7468006,771.2575936
3:37:10 AM,766.2065802,769.3105622
3:37:11 AM,763.5058604,767.0689446
3:37:12 AM,760.3723221,765.0155518
3:37:13 AM,763.6046554,762.445177
3:37:14 AM,764.2014036,773.473852
3:37:15 AM,763.0675147,768.3911744
3:37:16 AM,750.6213527,764.6430193
3:37:17 AM,763.6615349,763.0194825
3:37:18 AM,756.8372299,761.3621039
3:37:19 AM,766.2218424,761.8973283
3:37:20 AM,776.6631173,759.6169981
3:37:21 AM,760.909311,758.366508
3:37:22 AM,741.0114267,757.2476007
3:37:23 AM,753.1718745,755.3911746
3:37:24 AM,678.1615072,656.1386451
3:37:25 AM,679.54478,654.593014
3:37:26 AM,663.7696036,653.3667889
3:37:27 AM,666.0113019,652.5218689
3:37:28 AM,662.3367297,651.667922
3:37:29 AM,706.6276263,708.8477116
3:37:30 AM,703.4214066,707.137797
3:37:31 AM,718.0280096,705.0867058
3:37:32 AM,709.1681548,703.2768431
3:37:33 AM,738.703816,701.4739729
3:37:34 AM,745.9045035,733.4272846
3:37:35 AM,700.8289802,731.7750586
3:37:36 AM,711.1973359,729.6820135
3:37:37 AM,725.3353759,727.5317028
3:37:38 AM,732.4813392,725.4057607
3:37:39 AM,711.5327041,700.1321345
3:37:40 AM,710.8775721,698.272159
3:37:41 AM,708.6865453,696.4245828
3:37:42 AM,711.1561151,694.4319876
3:37:43 AM,720.0074433,692.7887864
3:37:44 AM,703.1568284,701.6965086
3:37:45 AM,699.667586,700.3793864
3:37:46 AM,695.7478979,699.0891515
3:37:47 AM,691.1092919,696.1052664
3:37:48 AM,711.400917,693.7484699
3:37:49 AM,739.3190259,773.489691
3:37:50 AM,775.9196992,771.4019574
3:37:51 AM,762.1561834,767.517113
3:37:52 AM,776.4657855,763.533281
3:37:53 AM,765.0481588,759.9359188
3:37:54 AM,588.6925488,590.18397
3:37:55 AM,587.9952271,588.5465578
3:37:56 AM,585.7991536,586.6793369
3:37:57 AM,589.620209,585.7386291
3:37:58 AM,614.5356611,584.1073447
3:37:59 AM,675.5552243,668.5177523
3:38:00 AM,670.3643447,667.2491366
3:38:01 AM,670.0390025,665.4911269
3:38:02 AM,694.8501478,663.5761603
3:38:03 AM,687.0462541,661.7833004
3:38:04 AM,718.4562234,594.4048899
3:38:05 AM,663.7333435,592.9458071
3:38:06 AM,603.632521,591.2475783
3:38:07 AM,603.7410328,589.3523212
3:38:08 AM,599.3159033,587.3226282
3:38:09 AM,685.9935894,665.2284589
3:38:10 AM,666.6779622,663.5127294
3:38:11 AM,662.7726585,661.9594428
3:38:12 AM,661.3345771,659.803883
3:38:13 AM,641.3023319,657.7563469
3:38:14 AM,643.8989027,640.321013
3:38:15 AM,627.0914732,637.0354721
3:38:16 AM,608.8616918,633.3475408
3:38:17 AM,629.3992945,629.5712296
3:38:18 AM,624.9050775,626.3355184
3:38:19 AM,577.8788762,580.5820979
3:38:20 AM,577.4544331,579.1553103
3:38:21 AM,580.694647,578.3516081
3:38:22 AM,572.9754861,577.5391701
3:38:23 AM,557.5862502,576.8011049
3:38:24 AM,599.6590189,605.6446956
3:38:25 AM,580.1832156,598.7973811
3:38:26 AM,581.1535499,590.1118248
3:38:27 AM,567.4840557,577.89832
3:38:28 AM,568.0898601,564.0029329
3:38:29 AM,509.4158615,536.9593284
3:38:30 AM,528.7201375,534.3709843
3:38:31 AM,534.941008,533.2056808
3:38:32 AM,532.639118,529.861542
3:38:33 AM,524.6686028,517.680234
3:38:34 AM,480.3158645,463.359926
3:38:35 AM,472.5940779,455.8559405
3:38:36 AM,490.9209613,447.2467044
3:38:37 AM,454.7587522,437.1066971
3:38:38 AM,448.0096509,426.4428731
3:38:39 AM,530.0063561,564.3495239
3:38:40 AM,543.0715886,561.3166634
3:38:41 AM,558.3116218,554.7511175
3:38:42 AM,537.8028816,552.0881124
3:38:43 AM,553.9877941,550.1374179
3:38:44 AM,536.5575366,528.4831581
3:38:45 AM,536.5709387,521.4615523
3:38:46 AM,525.2152103,515.7101178
3:38:47 AM,522.7734304,513.305114
3:38:48 AM,527.6427928,512.3742211
3:38:49 AM,493.8193259,489.1801167
3:38:50 AM,493.9325088,488.4463934
3:38:51 AM,499.6485188,487.8690555
3:38:52 AM,489.4102251,487.3124371
3:38:53 AM,489.9496237,486.802277
3:38:54 AM,585.8410213,601.0445593
3:38:55 AM,594.624597,600.8228187
3:38:56 AM,590.5407822,601.9437523
3:38:57 AM,596.4252093,603.1165236
3:38:58 AM,587.017273,602.998107
3:38:59 AM,523.9993359,505.3458597
3:39:00 AM,512.4984644,505.1117302
3:39:01 AM,519.6189823,504.8990847
3:39:02 AM,508.7030245,504.7072015
3:39:03 AM,533.3354246,504.6441837
3:39:04 AM,545.3797796,553.8010865
3:39:05 AM,550.9564102,553.5542602
3:39:06 AM,552.6771944,553.8367633
3:39:07 AM,552.4854437,553.566661
3:39:08 AM,552.7439554,553.6745273
3:39:09 AM,551.5847972,554.8842684
3:39:10 AM,552.356993,555.2082734
3:39:11 AM,553.9388117,555.6353174
3:39:12 AM,556.0514902,556.0021281
3:39:13 AM,551.6466063,556.1531316
3:39:14 AM,540.5904185,539.4541079
3:39:15 AM,541.0702854,539.2589868
3:39:16 AM,537.0382108,539.3313871
3:39:17 AM,538.4977591,539.744523
3:39:18 AM,536.8856217,540.4505634
3:39:19 AM,555.9083251,556.82198
3:39:20 AM,557.867048,557.3108415
3:39:21 AM,560.0375983,557.8136088
3:39:22 AM,556.7829259,558.1005318
3:39:23 AM,557.5689024,558.3011521
3:39:24 AM,539.4211716,540.0635296
3:39:25 AM,539.5393228,539.5932816
3:39:26 AM,538.741301,538.4383279
3:39:27 AM,539.0985533,537.0820797
3:39:28 AM,531.556453,536.0672123
3:39:29 AM,526.5275144,511.9111003
3:39:30 AM,523.2477117,511.0222767
3:39:31 AM,514.6201262,509.7678112
3:39:32 AM,512.2247226,507.8416245
3:39:33 AM,515.1140895,506.6466571
3:39:34 AM,547.7665884,509.9544803
3:39:35 AM,530.6246481,507.7971324
3:39:36 AM,525.1815429,506.1494836
3:39:37 AM,515.7355324,503.7640317
3:39:38 AM,513.8422449,502.1010523
3:39:39 AM,537.4643644,493.5704759
3:39:40 AM,550.8638647,492.9596862
3:39:41 AM,544.7035821,550.2928066
3:39:42 AM,544.1935526,546.8211995
3:39:43 AM,552.3977944,543.6474971
3:39:44 AM,590.72418,615.2769921
3:39:45 AM,601.2212244,612.4048996
3:39:46 AM,593.2733752,609.4454523
3:39:47 AM,591.0875199,606.3929662
3:39:48 AM,577.6790925,603.3864938
3:39:49 AM,610.2467872,624.3869911
3:39:50 AM,612.5004208,620.7025889
3:39:51 AM,600.5661242,617.1111803
3:39:52 AM,608.9920667,613.7188365
3:39:53 AM,601.1727825,610.2547912
3:39:54 AM,564.7703763,587.3924252
3:39:55 AM,573.9815485,584.9618314
3:39:56 AM,573.2489101,582.5249136
3:39:57 AM,559.6488842,580.0656381
3:39:58 AM,553.6534485,577.029243
3:39:59 AM,501.5197646,511.6148076
3:40:00 AM,503.3132062,510.2972056
3:40:01 AM,502.6038999,508.0366537
3:40:02 AM,507.0958228,505.6181209
3:40:03 AM,505.7939119,503.869364
3:40:04 AM,497.2447586,487.0202506
3:40:05 AM,488.4339692,485.4897186
3:40:06 AM,487.3467616,484.0221425
3:40:07 AM,494.9437227,482.1256483
3:40:08 AM,484.9676878,479.8699385
3:40:09 AM,468.4980699,467.5854875
3:40:10 AM,465.880086,465.0343337
3:40:11 AM,482.1996803,462.2480087
3:40:12 AM,467.4726144,459.5815418
3:40:13 AM,472.6790998,456.9403131
3:40:14 AM,510.765436,501.3680995
3:40:15 AM,502.5714048,500.8041906
3:40:16 AM,499.4668152,500.1905479
3:40:17 AM,499.3343793,499.8224993
3:40:18 AM,517.0565428,499.4504518
3:40:19 AM,492.618316,486.6303711
3:40:20 AM,486.2593832,485.28271
3:40:21 AM,482.821732,483.8272627
3:40:22 AM,482.2438563,482.5213472
3:40:23 AM,508.5611216,481.4394676
3:40:24 AM,539.8010498,542.3249054
3:40:25 AM,540.3200444,541.4704461
3:40:26 AM,539.8096015,540.7204758
3:40:27 AM,539.7545704,540.2150146
3:40:28 AM,534.9632049,539.6674497
3:40:29 AM,534.3404284,541.8676137
3:40:30 AM,535.6237032,541.0468906
3:40:31 AM,533.0732854,540.2471378
3:40:32 AM,532.536007,539.5425429
3:40:33 AM,530.9268464,538.8602703
3:40:34 AM,475.5340149,465.816518
3:40:35 AM,475.8207145,465.4224629
3:40:36 AM,468.3339824,464.894343
3:40:37 AM,468.0953566,464.5086415
3:40:38 AM,472.1609816,464.125948
3:40:39 AM,472.125781,474.1727743
3:40:40 AM,473.9853016,473.3753248
3:40:41 AM,472.7265478,472.7703522
3:40:42 AM,471.2349958,472.3298571
3:40:43 AM,472.8629315,472.1112628
3:40:44 AM,459.6080095,454.8809759
3:40:45 AM,478.6451872,454.6509714
3:40:46 AM,460.5485414,454.3135221
3:40:47 AM,459.0877604,454.1989097
3:40:48 AM,459.1587372,453.9090563
3:40:49 AM,499.5384463,496.1800068
3:40:50 AM,500.1546943,496.1313026
3:40:51 AM,494.5080979,496.2252193
3:40:52 AM,491.1918763,496.1098974
3:40:53 AM,510.089703,495.8732414
3:40:54 AM,480.5148438,459.0350577
3:40:55 AM,459.1435479,458.8207337
3:40:56 AM,460.810625,458.5387466
3:40:57 AM,462.0616892,458.3298282
3:40:58 AM,463.9547193,458.0890102
3:40:59 AM,459.3971095,455.9348347
3:41:00 AM,459.5279526,456.3139842
3:41:01 AM,458.8240625,456.3150947
3:41:02 AM,459.1309958,456.5159964
3:41:03 AM,460.5167653,456.6275024
3:41:04 AM,447.8976638,439.0122025
3:41:05 AM,467.0864745,438.9697847
3:41:06 AM,455.9427323,439.0825813
3:41:07 AM,448.934162,439.0677777
3:41:08 AM,460.0778897,438.8442969
3:41:09 AM,480.5928392,483.1404501
3:41:10 AM,479.87345,482.965831
3:41:11 AM,477.3668823,482.9965051
3:41:12 AM,476.0362583,483.0916592
3:41:13 AM,474.1113214,483.0898392
3:41:14 AM,457.305101,449.0421523
3:41:15 AM,457.0699621,448.946035
3:41:16 AM,451.6394458,449.1264007
3:41:17 AM,450.3870164,449.1687916
3:41:18 AM,450.8515285,449.1256107
3:41:19 AM,471.6316306,473.7587521
3:41:20 AM,469.4860205,473.6363376
3:41:21 AM,472.6929309,473.5596565
3:41:22 AM,472.1357696,473.5175351
3:41:23 AM,469.3047543,473.412369
3:41:24 AM,465.8022537,460.7323353
3:41:25 AM,463.1477307,460.5313596
3:41:26 AM,464.5813944,460.4811542
3:41:27 AM,466.3814923,460.7147957
3:41:28 AM,459.5858025,460.6927507
3:41:29 AM,462.0559944,457.6207505
3:41:30 AM,470.3030942,457.7765759
3:41:31 AM,469.0988387,457.7519438
3:41:32 AM,460.9398988,457.6161347
3:41:33 AM,456.5893047,456.8507596
3:41:34 AM,435.7513709,435.8429575
3:41:35 AM,438.6215541,434.7760327
3:41:36 AM,435.5926739,434.2947568
3:41:37 AM,437.9692181,434.0085405
3:41:38 AM,434.9741196,433.8668747
3:41:39 AM,450.9807272,447.925667
3:41:40 AM,449.5495385,447.2861007
3:41:41 AM,449.6657186,447.1513702
3:41:42 AM,448.789712,447.2815814
3:41:43 AM,447.7803932,446.6635594
3:41:44 AM,458.5962635,457.2781701
3:41:45 AM,458.3362339,457.0054944
3:41:46 AM,459.4575184,456.726817
3:41:47 AM,458.3510218,456.5591953
3:41:48 AM,460.6764863,456.5602492
3:41:49 AM,442.5556214,437.7035509
3:41:50 AM,440.1611166,437.8935844
3:41:51 AM,441.0279659,438.2138712
3:41:52 AM,440.2227332,438.5105837
3:41:53 AM,440.6959475,438.6413889
3:41:54 AM,477.1698422,480.1678454
3:41:55 AM,477.6890116,480.397057
3:41:56 AM,474.8472307,480.6334942
3:41:57 AM,478.2811247,480.8276021
3:41:58 AM,467.8373107,481.2983404
3:41:59 AM,447.8871574,440.3729652
3:42:00 AM,445.425332,440.4464097
3:42:01 AM,442.2364877,440.4094007
3:42:02 AM,441.5093856,440.4443899
3:42:03 AM,441.8844534,440.4142988
3:42:04 AM,467.5583711,468.9007407
3:42:05 AM,468.2676269,468.8552016
3:42:06 AM,467.6077065,468.7577866
3:42:07 AM,467.1054442,468.8236912
3:42:08 AM,469.4200604,468.8582055
3:42:09 AM,443.8843115,448.6652973
3:42:10 AM,446.2813631,448.6862142
3:42:11 AM,442.3538958,448.691054
3:42:12 AM,445.5035602,448.7098476
3:42:13 AM,440.5263025,448.5854688
3:42:14 AM,470.9770855,469.3377899
3:42:15 AM,471.0522584,469.1469362
3:42:16 AM,470.1614074,469.0384568
3:42:17 AM,469.2523605,469.0123534
3:42:18 AM,469.1021959,469.0011079
3:42:19 AM,441.8431045,440.2500049
3:42:20 AM,441.5974565,440.2287427
3:42:21 AM,440.9621219,440.2287651
3:42:22 AM,444.3026481,440.2853265
3:42:23 AM,441.8002414,440.2942517
3:42:24 AM,420.5491353,414.5858468
3:42:25 AM,416.3358747,414.8440507
3:42:26 AM,416.1669104,414.8959734
3:42:27 AM,421.1702579,414.682266
3:42:28 AM,418.4793993,414.550539
3:42:29 AM,410.3258645,406.3826793
3:42:30 AM,409.4940112,406.6022126
3:42:31 AM,410.2420636,406.8892195
3:42:32 AM,411.3487905,407.0118873
3:42:33 AM,415.6205846,407.0847145
3:42:34 AM,434.7198167,441.0371929
3:42:35 AM,431.7072885,441.0792962
3:42:36 AM,433.9140878,441.1284485
3:42:37 AM,437.419694,441.1093872
3:42:38 AM,432.524621,441.0967075
3:42:39 AM,417.6321681,416.1790841
3:42:40 AM,417.867261,416.0177344
3:42:41 AM,417.6466284,416.0432947
3:42:42 AM,418.3793203,416.3014787
3:42:43 AM,422.5285511,417.0262959
3:42:44 AM,487.9562506,502.5737436
3:42:45 AM,495.5852994,502.5419968
3:42:46 AM,499.1384607,502.3932737
3:42:47 AM,496.4413409,502.3131658
3:42:48 AM,500.2870394,502.3148412
3:42:49 AM,467.5540333,466.050138
3:42:50 AM,467.1626402,466.250022
3:42:51 AM,467.3332984,466.3116545
3:42:52 AM,467.2432477,467.0466198
3:42:53 AM,468.5013856,467.8760505
3:42:54 AM,453.2166754,439.2752558
3:42:55 AM,475.9760689,484.338715
3:42:56 AM,471.8869093,470.058334
3:42:57 AM,472.2452838,470.2979769
3:42:58 AM,471.5216171,470.5206974
3:42:59 AM,494.7817989,499.284584
3:43:00 AM,495.8215481,498.9176994
3:43:01 AM,496.5481493,498.865655
3:43:02 AM,496.5569613,498.7884003
3:43:03 AM,495.5322676,498.9587746
3:43:04 AM,453.4865607,454.3574435
3:43:05 AM,454.1575922,454.4798819
3:43:06 AM,455.5235097,454.5735429
3:43:07 AM,455.0667127,454.5175193
3:43:08 AM,455.8612393,454.6596317
3:43:09 AM,465.4812092,465.8807162
3:43:10 AM,465.2153209,465.8840598
3:43:11 AM,465.4719858,465.9558234
3:43:12 AM,465.6916133,466.1728129
3:43:13 AM,466.1801308,466.217176
3:43:14 AM,466.7509523,466.8394539
3:43:15 AM,468.5352395,466.8439151
3:43:16 AM,469.129168,466.787559
3:43:17 AM,467.8833534,466.6751428
3:43:18 AM,467.2518785,466.6716499
3:43:19 AM,464.2803448,424.7470949
3:43:20 AM,447.0157733,424.8906506
3:43:21 AM,443.736708,424.9083629
3:43:22 AM,468.4203923,462.0847011
3:43:23 AM,514.2876462,548.5893995
3:43:24 AM,509.38446,539.0718221
3:43:25 AM,456.865233,445.0359331
3:43:26 AM,450.0164824,444.4625923
3:43:27 AM,450.3240516,443.9838514
3:43:28 AM,456.0935848,443.5886759
3:43:29 AM,464.5667836,410.3923783
3:43:30 AM,442.4131356,410.7634914
3:43:31 AM,418.4829356,410.824537
3:43:32 AM,424.9907541,410.6779712
3:43:33 AM,415.5968143,410.6585043
3:43:34 AM,440.5154895,435.8430347
3:43:35 AM,443.5107814,436.0517602
3:43:36 AM,437.632375,436.3152673
3:43:37 AM,438.0201689,435.9896237
3:43:38 AM,451.6838886,436.0391178
3:43:39 AM,458.0414605,457.0644089
3:43:40 AM,453.999893,456.7649912
3:43:41 AM,462.8523793,466.0765181
3:43:42 AM,469.6971944,479.3953945
3:43:43 AM,465.9518879,457.2089161
3:43:44 AM,490.8130171,481.0216925
3:43:45 AM,486.7433154,478.5873415
3:43:46 AM,479.144871,474.3656937
3:43:47 AM,472.7715944,468.8838166
3:43:48 AM,475.1094662,464.787866
3:43:49 AM,473.8334026,474.674118
3:43:50 AM,456.1864379,431.1206573
3:43:51 AM,475.2271396,423.9508933
3:43:52 AM,498.0026491,488.6610859
3:43:53 AM,513.2049947,525.4672188
3:43:54 AM,526.4017458,493.5816405
3:43:55 AM,529.5940674,507.0774609
3:43:56 AM,530.8123684,551.244392
3:43:57 AM,520.7969004,518.8996956
3:43:58 AM,518.4915367,518.629634
3:43:59 AM,450.0777075,449.9036964
3:44:00 AM,449.3170124,449.841251
3:44:01 AM,449.2357939,449.6758535
3:44:02 AM,448.4155661,449.5187978
3:44:03 AM,450.8488986,449.4264451
3:44:04 AM,513.6674505,515.4220071
3:44:05 AM,511.3538517,515.410643
3:44:06 AM,515.9309525,515.4169946
3:44:07 AM,515.6276378,515.3885122
3:44:08 AM,514.9785588,515.2643121
3:44:09 AM,478.1633849,477.3857104
3:44:10 AM,477.0842628,477.3932343
3:44:11 AM,478.4117703,477.4351048
3:44:12 AM,476.4893817,477.4444415
3:44:13 AM,477.8588902,477.3199688
3:44:14 AM,533.3619871,538.1495221
3:44:15 AM,533.0934376,537.8481847
3:44:16 AM,531.3703358,537.7090702
3:44:17 AM,524.6633655,537.6624167
3:44:18 AM,526.5182148,537.6449664
3:44:19 AM,467.673142,453.073266
3:44:20 AM,461.6434574,453.0170015
3:44:21 AM,467.5289334,453.0568677
3:44:22 AM,461.5005497,453.0580922
3:44:23 AM,462.9711576,453.087124
3:44:24 AM,552.1753387,555.432415
3:44:25 AM,546.6196979,555.442665
3:44:26 AM,549.4989972,555.395035
3:44:27 AM,554.5022458,555.3786941
3:44:28 AM,555.4059185,555.37379
3:44:29 AM,515.771685,512.7152056
3:44:30 AM,511.4178589,512.6425367
3:44:31 AM,506.8540782,512.4710909
3:44:32 AM,512.281507,512.4146234
3:44:33 AM,512.6658766,512.4873644
3:44:34 AM,503.5953139,495.0714344
3:44:35 AM,494.9837498,494.9316932
3:44:36 AM,493.967894,494.758517
3:44:37 AM,495.9422414,495.0672461
3:44:38 AM,497.9759681,495.3914087
3:44:39 AM,503.6604996,504.9950172
3:44:40 AM,504.1269699,505.0146301
3:44:41 AM,503.6863113,505.0414962
3:44:42 AM,503.1811698,505.0012554
3:44:43 AM,501.6085601,504.9427315
3:44:44 AM,500.3373697,487.0789199
3:44:45 AM,550.2767446,487.20206
3:44:46 AM,494.9723052,487.3156368
3:44:47 AM,492.0190307,487.3472317
3:44:48 AM,502.887575,487.3323606
3:44:49 AM,516.2829974,506.4290182
3:44:50 AM,525.754474,506.6640669
3:44:51 AM,507.7421711,506.9042364
3:44:52 AM,508.4060801,507.0792915
3:44:53 AM,512.6955829,507.3664154
3:44:54 AM,486.539386,473.6162413
3:44:55 AM,492.5052553,473.6081515
3:44:56 AM,499.3119989,473.8548584
3:44:57 AM,481.02522,474.0634122
3:44:58 AM,483.070349,474.1414005
3:44:59 AM,512.3406352,514.6138622
3:45:00 AM,514.5669927,514.4313044
3:45:01 AM,512.0050123,514.2119414
3:45:02 AM,512.0146085,514.0345556
3:45:03 AM,516.5573481,513.9932905
3:45:04 AM,500.6213172,491.6832042
3:45:05 AM,497.4589772,491.6033484
3:45:06 AM,492.0369612,491.4951249
3:45:07 AM,493.8670989,491.4209912
3:45:08 AM,494.553861,491.3190622
3:45:09 AM,522.4885139,518.114555
3:45:10 AM,532.0572312,518.248179
3:45:11 AM,517.7105197,518.4332042
3:45:12 AM,513.7099398,518.7347094
3:45:13 AM,514.4521218,518.8624951
3:45:14 AM,542.4510158,506.0244797
3:45:15 AM,517.8250341,506.1911295
3:45:16 AM,506.4653277,506.314007
3:45:17 AM,505.6716592,506.2165805
3:45:18 AM,502.3338519,506.1568814
3:45:19 AM,495.9942563,485.8368212
3:45:20 AM,490.9548468,485.9583797
3:45:21 AM,506.5297077,486.0679202
3:45:22 AM,520.4674476,486.1504067
3:45:23 AM,534.6489735,486.2958207
3:45:24 AM,537.2527748,525.3237641
3:45:25 AM,514.3884795,525.2851611
3:45:26 AM,497.0722828,525.1595811
3:45:27 AM,504.9297359,525.1130976
3:45:28 AM,507.5744504,525.0868557
3:45:29 AM,453.7589943,450.299671
3:45:30 AM,453.8909793,450.1678637
3:45:31 AM,458.7062982,450.1578303
3:45:32 AM,459.0526608,450.009102
3:45:33 AM,473.9570048,449.7368018
3:45:34 AM,486.9102179,491.3006213
3:45:35 AM,488.2407413,491.1962629
3:45:36 AM,489.0289059,491.1684857
3:45:37 AM,488.0427456,491.1546452
3:45:38 AM,487.1402663,491.1010439
3:45:39 AM,569.1984963,581.831396
3:45:40 AM,578.1250673,581.7323998
3:45:41 AM,567.2220135,581.618904
3:45:42 AM,576.681698,581.548473
3:45:43 AM,561.8183183,581.4640053
3:45:44 AM,444.0208317,436.4957947
3:45:45 AM,449.4267071,436.4311824
3:45:46 AM,451.078666,436.3802673
3:45:47 AM,481.8250938,436.2001886
3:45:48 AM,452.1489646,435.9815767
3:45:49 AM,481.3773036,477.6997178
3:45:50 AM,485.4921785,477.3824543
3:45:51 AM,503.1286903,477.2061253
3:45:52 AM,490.6494711,477.1908836
3:45:53 AM,479.7895865,477.1284647
3:45:54 AM,527.4879332,533.1393861
3:45:55 AM,524.1929062,533.2031881
3:45:56 AM,528.7029279,533.2826749
3:45:57 AM,535.1236951,533.3647419
3:45:58 AM,531.0400673,533.4633636
3:45:59 AM,496.8296572,501.2871063
3:46:00 AM,497.1995441,501.0981986
3:46:01 AM,498.7951808,500.8938334
3:46:02 AM,496.2439075,500.7645756
3:46:03 AM,499.6983561,500.6951997
3:46:04 AM,486.5295909,469.4988744
3:46:05 AM,483.900367,469.3439696
3:46:06 AM,478.1815014,469.299457
3:46:07 AM,472.5700914,469.1447269
3:46:08 AM,470.0041313,468.9622993
3:46:09 AM,473.3622029,474.8664727
3:46:10 AM,482.3964175,474.5089026
3:46:11 AM,473.7683584,474.1505371
3:46:12 AM,468.946455,474.1356679
3:46:13 AM,474.2622545,474.2771263
3:46:14 AM,492.2243314,480.1916285
3:46:15 AM,479.3898274,480.0114127
3:46:16 AM,477.5725996,479.8695636
3:46:17 AM,481.8343766,479.7325228
3:46:18 AM,507.4808419,479.6432429
3:46:19 AM,504.2719207,487.5697324
3:46:20 AM,494.3338103,487.4492151
3:46:21 AM,499.8187647,487.3635577
3:46:22 AM,511.8089702,487.2352973
3:46:23 AM,507.50838,487.048772
3:46:24 AM,503.569455,508.7836968
3:46:25 AM,502.2134801,508.7309416
3:46:26 AM,497.2540404,508.2180478
3:46:27 AM,528.7522049,508.018651
3:46:28 AM,517.4184539,507.8840555
3:46:29 AM,501.5786299,514.0291359
3:46:30 AM,516.6172942,513.7442962
3:46:31 AM,508.2239985,513.2926859
3:46:32 AM,505.0169419,513.0785482
3:46:33 AM,493.6668742,512.8453648
3:46:34 AM,482.2656643,491.4738949
3:46:35 AM,487.9563478,491.8101459
3:46:36 AM,490.1046074,492.2637092
3:46:37 AM,490.275207,492.5646214
3:46:38 AM,484.8711446,492.580749
3:46:39 AM,481.559068,484.4118058
3:46:40 AM,481.580756,483.2931604
3:46:41 AM,482.7999568,482.1542138
3:46:42 AM,484.6948087,481.3205786
3:46:43 AM,479.8689646,480.5022369
3:46:44 AM,474.057356,491.5099828
3:46:45 AM,490.4308928,489.6662452
3:46:46 AM,486.5352495,487.8362407
3:46:47 AM,482.8854,486.8060185
3:46:48 AM,486.4118114,485.971406
3:46:49 AM,466.5654776,468.5874225
3:46:50 AM,467.4938376,467.8317164
3:46:51 AM,464.6762578,467.0014216
3:46:52 AM,464.761535,466.2696895
3:46:53 AM,463.8975434,465.6815406
3:46:54 AM,470.5378624,471.6151091
3:46:55 AM,469.6325075,471.1323013
3:46:56 AM,473.6735463,470.6282746
3:46:57 AM,470.4429707,470.0902255
3:46:58 AM,469.431878,469.5777741
3:46:59 AM,395.6558361,407.947053
3:47:00 AM,414.739451,406.986589
3:47:01 AM,440.7613125,406.0939569
3:47:02 AM,521.8552286,405.2248314
3:47:03 AM,438.4538207,404.4244144
3:47:04 AM,507.1059534,531.0892578
3:47:05 AM,516.4095521,530.8889912
3:47:06 AM,489.5969068,530.4365861
3:47:07 AM,509.1837848,530.0091302
3:47:08 AM,500.3180331,529.7825439
3:47:09 AM,504.2588395,504.3331102
3:47:10 AM,504.3171153,504.2121733
3:47:11 AM,508.7558646,504.1058047
3:47:12 AM,504.0907765,504.0193291
3:47:13 AM,532.3626628,503.8272861
3:47:14 AM,482.9602734,487.5456131
3:47:15 AM,484.423709,487.5085972
3:47:16 AM,485.6995868,487.4779402
3:47:17 AM,486.1785092,487.4343356
3:47:18 AM,486.3102755,487.4166253
3:47:19 AM,428.1898016,428.0758183
3:47:20 AM,424.1960234,427.9497734
3:47:21 AM,422.2538601,427.8288555
3:47:22 AM,426.5991037,427.5797034
3:47:23 AM,429.6470971,427.1942675
3:47:24 AM,443.707981,480.7200141
3:47:25 AM,468.569872,480.562682
